X,Y,Temperature
-18.672118639280917,9.905496001980529,9.947499470277128
3.868144539651609,-3.0151931287699894,18.046855875577922
8.2721140755228,15.701196579838061,-2.7876874487020125
-3.9941062330421926,-7.887376169642636,-0.10042843952137037
-4.193059954910236,-8.817900471426345,-3.8693177772365486
2.2432575261382084,4.249465961964787,3.133258269081608
-2.715110107427801,-3.014809332393247,4.71693224223705
10.85581613634588,21.57833656441811,1.783725794347398
3.4387360462948675,-2.0786503970135035,15.718437728798232
8.691359167231667,17.64131701801426,3.9188331673397325
-4.191290139287807,-7.738475539992813,2.023362742184519
-14.112067351659851,8.225107094133216,8.567402078956212
5.993768166970882,11.465095451100257,-1.476894375630934
1.7700820288663626,-1.8421851579759905,15.054924518850992
-2.7174564738932068,-4.682556329122643,-3.1362339080057295
2.2639161568422588,-1.6888411136818948,19.67217341501293
6.685312652442521,-3.9256208497743663,14.306119232416435
6.541605069431629,15.847474488056866,-0.032107961645690075
11.639046725202792,23.963562898050654,-4.86194707190994
-13.737806329824322,8.898023501144602,15.386535711370854
-7.341138280696387,4.796755816307863,12.671433596190429
3.547363979017584,-2.852300674773223,13.225179201024684
5.091621507029174,-3.1645630710085944,14.281758667148644
-2.695873829330191,-4.210746711239252,-3.148883706647741
10.093906758395931,20.10560404079769,3.9616432136068145
10.221497200827187,20.81743141177864,-2.103273511871757
6.532184721205973,-2.9696883425056577,16.577585646889837
5.23024654807713,-3.0858932497177918,10.582453170688948
8.076197125664162,17.296232141246183,3.2724506213162297
13.751025213617424,27.51891289674331,-3.411041242849409
-1.1886249713350185,-1.0042830481225304,2.774558042891555
6.444054512522992,12.808107511100186,3.1295830506686766
10.001757914064466,-3.9267131024921813,13.240154458451602
4.237904501349069,-3.4228119610855434,10.938936783880328
-18.402424336942826,11.616259839866444,17.180318564408164
-2.7220169352572916,-10.004304585958621,6.805373129048732
4.375358586297735,7.539303757670635,-2.0101438515424572
8.22842313218063,-5.094120627663777,12.831119680574876
-17.65656066434279,11.642989399890617,14.019626215422434
-11.53336748868124,6.567505487522635,9.031929939237406
-12.932411159060745,7.259956931675255,14.274179498864026
12.653288993090985,25.538478938329437,7.344889909109769
-14.054333351607783,10.069625239906046,8.068320734549852
-1.8840979466346386,-3.2314336898084384,5.68852545896374
1.0660928427163796,0.911083858145948,-4.36452183139762
-3.8432606042937425,-8.504724018923694,-2.302714325167389
8.47461959053116,16.77785294303566,-4.214270357831643
-13.179919089596826,8.654157431741197,10.91026028159451
10.996603429977629,22.186231961927053,2.858899526908167
-4.410824498087875,-11.770623320269962,7.7142672791175695
3.3796689252848395,-2.228561008084176,17.689161848152324
-1.9670360528471942,-2.7824794152722054,1.2323057287218733
-3.1921110527214402,-6.418877999317549,5.259573075890744
5.06057821678125,-3.3784540518464596,13.888778463576216
-2.0998230130875335,-5.345927651058073,0.7199541372905616
8.988273656146209,18.353294232348418,-3.0755022542801753
5.5590618217915715,10.412818044388404,2.2437863228442003
5.899296423357177,12.53005791975157,-0.9694678186498891
2.444036021566553,-3.0140195382575885,18.242441308564327
-7.95443333314654,5.172434021270142,15.203009489110425
4.497219092847794,-2.912668942084591,10.835093912760586
-10.388273732204095,6.489969312687182,16.78651475469294
-13.986436628617373,9.417638793470257,15.091801922477863
-2.9200066194408567,-6.198099543788176,-0.3357485278491037
4.623464490045326,-3.5418349876686417,17.313974962249443
-23.458621615219137,14.65795587529956,8.483556047891268
-12.033893455869833,8.380788783941561,15.186003879101563
-8.922272167021537,5.927457700854093,17.40228249808733
-3.4483802190538824,-7.090914422988404,2.9500868742965967
6.223099741127053,12.471522723628198,-2.248701886808081
6.381898405029884,13.61372973631106,0.6983790635485416
-3.709033711664705,-7.832931367831135,5.677694715656408
-10.9470313468806,8.23748437839076,15.450369148062329
-14.020418331544594,9.278538752324884,16.518264581408587
7.847391436325011,17.400954241743758,-4.826196736720233
5.566383146501309,11.509003055573634,7.768682564439143
11.273682240876783,25.19178246324572,5.435275078719474
-4.830768448394866,-8.780350634132203,0.5526952617682559
10.97036433676746,21.707460219603476,-2.00336581665793
4.952213471701958,10.401675547340359,3.4403792850906996
-8.723077708103459,6.93061078238312,18.57274259781298
-3.5465073945087546,-5.541942855393322,3.0800733005188814
7.501178316676478,15.264495788340973,7.969765543584153
4.148610941038869,-2.758761862344652,12.575473972379445
8.66264011210078,17.734512415276303,4.09074005948235
-14.723119856136668,7.361870144744366,19.294552068024018
-11.323355867661022,8.559888195224337,19.061182373552782
-3.805371827050344,-6.350714982092074,1.2945573956341043
12.519690396997976,24.575280070459225,7.431212647309636
-3.165399018143512,-6.665436811814483,2.5219577454192414
-3.4983623921924467,-8.053648677504652,2.1210123594366905
6.586788059002295,12.811002127660645,-4.07782631613668
2.891293499755346,-1.742940043310907,10.239108349497421
-3.1030232013972157,-3.030951166759488,7.566975580721538
8.931086617455533,17.431710315096492,-3.7130312187502663
6.994833138708323,15.110776508969533,1.9661616059152855
3.006816299147849,-1.9874539989461633,17.706647149166344
-1.971317389303608,-1.8502325132577861,0.9890472666743104
9.809026468072187,20.0184854395061,-1.3776281977194227
-2.727302206470065,-5.325769105613695,7.236319006939075
9.221592822596596,-5.276991207533051,19.641261352765017
8.6323420356627,15.757085823558027,1.05138178778751
5.128663412556218,-2.5783155317355555,11.803388685146963
4.965661459956384,-2.6830205822265936,14.04049038321794
-2.1113372464490396,-4.797074841371806,0.940938599809992
-9.493456244705557,6.385571623408579,13.205408715296489
-4.885200052021117,-9.551354434186608,4.19457831798133
3.455491075387198,-3.863951221420806,10.807645764839487
-15.1654194668117,10.24783928421873,10.838242769022367
-12.233733225759943,6.376671720199015,8.394367101868962
6.16553006553659,13.417982104839973,-2.7427557486397927
-13.332616367143357,9.604826337403878,15.88256238973095
9.633207933123845,19.11658646033526,3.0195016242933956
-1.5259439475119199,-2.8239241677666747,-0.3370372400036441
13.263006003020028,26.830657285171036,-3.980621461130902
-14.91072499708758,9.957175608953365,9.772323579706045
8.467181152708875,-5.402753934899687,11.939109046057059
11.697697433514401,23.408006175324534,-4.585304276803596
7.736174869994231,15.148979951149563,7.802326457482025
-3.2201946270079578,-7.376384283055012,0.6623943799484486
-9.456004760613455,6.326474512918621,11.129319760236246
-1.9155204169269293,-3.675442271822491,-0.6408392748752139
-11.553797222711745,7.548775527670916,12.273443452561647
-3.8862203436094056,-8.142857786959077,4.668383657513434
-15.517165340867482,10.690365781600033,18.418249718418362
7.002220369493125,13.767644602810341,-1.5619763963501687
-2.1686507329367455,-3.778571030264011,3.526658776256463
10.303119212275863,23.01552963778994,-2.163161968985273
-9.227506170776742,6.463067837107705,18.11734045696407
7.510059654337897,-5.209151619088701,16.933483834524527
-1.4786015021680778,-4.909023280370729,1.4485406928788898
5.1636618092240765,-3.1683082339620694,11.499601150854478
-9.3965516683853,3.6650411764566186,15.430555005030396
-13.470082817779707,9.89734650030487,8.880020289986557
-10.464875071029322,6.138039483183682,8.241264458900162
-4.697097384986252,-9.422593228450268,1.0463072725112923
3.1015244347731405,6.816178527547795,-2.6724308048525196
-15.321988866971877,10.114003786167379,17.430393948833167
-7.032620841386144,5.263533651117678,17.51045142908326
5.022665722634173,-2.511308047290782,10.827536431831698
3.451730178338191,7.08306260596652,3.4757447762175175
-1.4143535071142672,-2.3558031241143924,3.730239365316523
5.067083264499534,-4.214459280752662,13.148891971755983
-13.364892995250607,6.924608411020408,17.42775649881443
-18.491888085233587,11.033291022964104,17.177160606627933
6.512806347845687,-4.183406188266531,14.496888646440595
3.924120340724825,-3.4620960186513985,11.050791153857194
-2.9945074497566067,-3.35744209156101,-2.8965008751237793
-4.098145478030847,-11.260212295889795,-0.9592821476346556
-9.058527595813572,7.11253178971678,17.463854713176982
5.656246317416545,-2.771017574938922,10.160726491489749
4.1508337018167,7.917142817099111,-4.770073709584259
8.458250530262482,17.003595668054533,-2.4632114283491973
-17.107031504026086,11.069302192847946,11.587544227701397
-4.261454833655109,-5.822310065440503,-4.873460403844533
10.403554213418857,19.52838837880586,-0.9797987145625333
0.7800482214362154,-0.66583641987296,8.718344734164653
-15.223617701984733,10.248662427870615,12.297379942317331
-9.754962110794747,4.8104197835751545,11.299031487565014
-4.524521286619175,-6.41715178189852,0.6067327365139947
-17.28735118336465,12.422791750658217,12.804480533688398
-3.361763068836814,-5.835771051059405,0.931227187420002
-3.1246177961901296,-2.979730559797236,3.1349924539816936
2.644352221999556,-1.9541032845041306,13.662285127950604
5.3305320352546115,-3.7252689779610715,11.240822476180366
-9.674937869306788,7.32570367110666,16.23058526235445
-9.983617938119268,7.157755436041272,11.440322307508584
-9.690671167453235,7.488862550786939,9.207715083386791
-3.1352543253936926,-6.249422923101225,-2.658130804297688
12.892659101354102,26.374851439693362,4.192895076485838
6.975098740368066,13.618119048371648,1.6300591920431362
5.764125218311493,13.99213212501305,1.0997410844770892
-0.33820642006825663,-2.1433828953743226,19.32526386881114
9.28760668319047,17.322402407839938,4.827443116669009
-15.674419304637423,10.95613456651326,17.301163879427833
-12.819369714823765,8.529542697436195,10.778465649931572
4.9240333906101,-4.632558402992093,14.870282588541212
-2.8932128065258267,-3.529042808549599,7.565927327629803
3.0748144235568042,-2.3913925576432593,9.422597115658977
-1.5449787772368362,-2.555226877249968,7.312942345471598
-3.1613643730095307,-6.849377247039369,-0.11892530504888743
7.400003296061101,-3.6299052547184125,13.061302881537632
-3.2783911708109783,-6.605054968415001,2.019309061021395
-2.9211039034014914,-5.610293161552832,-4.392100839213654
5.499455567212659,-2.6649628747375322,11.136807397679195
13.468722073435515,27.22455001946291,-0.5722330148237766
3.8851767687759478,-2.21781739204424,18.51146460882286
-17.09523191789999,11.424271944924453,18.848214425064683
3.1584944096165763,-2.1100836674348313,17.871609755511212
-2.6647613129300516,-7.549016711394187,4.253967506386109
6.434524919446083,12.275456757488396,-4.613584586778314
-17.81164500242411,10.81396942760086,18.207964064693133
-2.271315202783084,-5.0099243729911285,5.704603707932858
-13.82947685260649,10.362429163471829,19.16637047609174
1.27295398113572,-1.018308193599971,19.09049942723132
-8.533863347513568,5.958990034747396,16.325236386684
5.3615324572687815,9.165886590861334,2.361222301739642
6.904725439391013,13.481086985043538,4.627443215048132
-12.151735199334956,8.04222679060621,16.278416787921422
-4.404564257069642,-11.065688783233883,2.923050128906942
11.08780455487132,23.381904616921553,-0.7626813328476878
2.7727142205513005,-0.8961939078725902,8.920031561458753
1.570008855534443,-1.3977467743930903,18.403869354019523
2.8248606712856956,-2.1899376959473087,12.400744916874324
-10.064943787698482,6.096481141787987,9.251529252234125
5.803792908629825,9.45500485469026,-2.5705876557307867
5.4330497181060995,-2.8809815939460255,10.375180667479244
2.9476510200415103,-4.133815595086883,19.75134625260658
-3.21803587819822,-6.648548037744338,-1.4978996190868994
7.806569021668068,15.538619561142243,7.9582413090934185
-13.283229664554689,8.540792203921251,16.934326798198885
-14.766257452382575,11.868925237572316,13.51921544385511
3.5789665358533047,-2.807765235804769,12.425393524881699
5.649926375299576,-3.7422295201916347,12.56210209967773
-2.0113308306419975,-1.0586433875587584,3.987278780493879
9.675549743193347,19.263351312218287,2.339796106612334
3.9852052944589595,-3.179624000235237,15.23402888696284
4.607536634645117,-3.1075591318589084,15.25283486697952
2.533475292298562,-2.948373623288792,16.676807964502594
4.129465868650499,-3.5978083864853594,17.83101381391178
8.983173058675554,16.741916897255702,7.783559971523445
4.754682787363424,9.93747605123397,7.53790736717999
4.312163892252109,-3.2367686029640597,14.957379474169379
1.4859092689838804,-2.3800736676041954,11.24909826944413
7.209103374248931,-3.1558214743291026,12.549171931442583
-5.456201076930749,3.9342016150960397,14.894816735902527
5.342344497033279,-3.6176366093942467,17.25013354543916
6.5907495623552474,12.07737032696821,3.449878921288395
-2.552138252248206,-5.830041384049717,4.389573815998601
8.119903614953866,15.584116835296147,-2.650451503978275
4.545040550720843,-2.842945418590559,9.45700352490435
9.37177066996258,20.43526139831647,-4.101443155081448
8.06670264277634,19.22599688985209,6.639950453311505
-6.763659170115822,4.891690178984753,8.566115867689415
-1.6075278370574273,-4.337757332937966,2.16353130320711
-21.57960183900058,11.905637829876055,9.770831514225268
-2.3815116195435246,-5.5453217737576335,-4.237493751523765
6.260821555379495,13.712647631953171,-4.06629528126964
-11.567989129466929,5.817675808151085,15.565014016491457
-3.7961707046937447,-8.140921034236538,4.0047660352815715
-4.344114470363187,-7.977874670290977,-1.8234871837028805
-14.540526689225187,9.469329131199856,8.056081501370109
-6.408902448957599,4.050961231485308,14.249838827465272
6.224797202398906,14.260403206027554,0.3955256874210793
1.8982927550285105,-2.967424422591438,10.572261895475007
-2.7860961317985184,-6.143197056822794,-2.8663133751558
4.149380919922308,8.473326760478773,-3.7079569707848075
-15.940055654931925,10.394705570442442,8.2838657892037
-10.528197642200675,6.9864749809655535,8.515878040252662
5.500133809114723,-4.325509911682406,10.935747537455164
1.8844783205778217,-2.556119769782564,13.15228334306654
3.2356521252188406,-2.290358709494193,19.396301986563365
6.8035818949597155,14.096939386525834,7.9075087075298836
5.619552983151626,12.632490068485255,3.07391182353115
-8.338584624317601,3.83347427212521,14.879654869217593
-2.3097631996197276,-6.833470410583046,1.770806281551856
6.171216490259175,11.844663461195632,5.974285517640903
-1.78262643024837,-2.371722813019651,-3.038590466443351
-4.062297155166374,-7.57078695490027,-4.366231414613562
-6.112991080014922,5.161347765754673,19.066210366948127
-5.160965394092703,3.6997436226304545,15.899503012805145
2.8306575234676217,-2.61689978792678,12.399355152342448
9.421200563186495,16.375467153057123,5.223823610356748
-4.588464540417558,-8.616828601206302,-0.6676419982288557
8.083319814164504,16.184580722758877,-1.0890739332228487
-1.9180579402591509,-3.9157736840151975,1.256072454114883
-14.180489749148009,10.310404559639757,8.730666617653013
3.3198906462303848,-2.459975768383078,12.86489806750156
3.2262152158170383,-2.062439877795235,11.504934417943282
2.0218139224396285,2.9229867147594124,1.9983474236485712
-20.40460194446347,11.611050970384229,18.871632016579852
-14.460617647071183,9.136987924105952,13.447422917394213
-14.229496798446734,11.299111236193248,8.858851312785017
5.732101716048699,-2.9600636027853096,10.293018655858805
-2.756362952972479,-5.7445225828223885,5.490001560694747
-4.11714132687651,-6.876272230612655,1.1932747375289363
6.376520765640637,13.040387925697896,3.899316966281539
-10.153806700565477,6.400588681389667,13.946152761609227
-1.7502192985963934,-3.903756116016228,-4.640162784256104
6.2869845053514855,13.41218747872636,-2.098183987327094
-1.1866560480172246,-2.781412201254151,-3.8499339494561813
-2.4589432365073622,-4.584552992903558,-3.9817799420257467
-14.131958887660439,9.302420413937071,16.38651460027518
-10.61291296853581,6.679907505367612,12.59144648450059
-4.3283149514650505,-5.820409498264272,6.85434572718313
-1.4864020253472217,-2.4466805825512328,-2.554145983724963
-4.108257461815986,-8.854128014697913,7.290396877920809
-4.747453084695065,-10.048424755953242,6.836794269514142
8.218945547383973,14.566821721144995,-0.6699532522496208
-3.0833842752742933,-7.858860227272805,5.846291230949326
11.74645643002967,22.86705800988709,4.962618359934336
3.2279667668160794,-1.9863242594561366,10.396252451305411
8.12226765934972,-4.536523614943784,10.877341271691096
7.462724112124804,15.118028310954372,-3.8673997556988873
5.838585681804246,8.196599011221906,4.365315365661781
-3.444655778472652,3.941111904942167,10.64649789285591
-3.385383327525216,-6.3477672211474045,7.5784064645021925
-10.78481494912311,7.64768021430595,16.412246029708058
-10.494362373625759,6.902485122821929,11.467340790473624
8.039518860279598,16.335975117851397,-0.9266393229642578
10.018827499547024,18.338199227438732,-3.235781314989254
0.05419471416110788,-2.432058256924868,11.06048195515789
-3.698604835596054,-8.10016572068069,-4.337217236459455
5.191321053460366,-3.300803312216929,9.644389531836582
-12.658626013253281,9.131328590898711,18.50575603562394
-12.50939714814143,8.516936949586041,9.386854446896974
8.385841717661025,14.78330626304308,4.704248155163048
3.4300609053075473,-2.233532631888404,11.08220546105883
-2.18965498446369,-3.9744555317412606,6.456322262287916
-9.884872871956757,6.1234927560469625,8.640419732898373
-4.012018738939718,2.9111728929553173,18.53662021941313
6.802372356595615,10.47723168632096,4.652565945019356
4.475891467049135,-2.9959069923245436,19.029764095597855
-10.788757140931859,7.05966904756466,17.63376604890159
6.25190445678718,11.367261797699605,-0.10522163026758946
-2.457295602023276,-3.473286232348302,-3.2659674781208636
6.26410507316655,11.98067712887143,-2.4805499655643337
-2.9003942434785595,-5.72702608457722,-4.544454358711257
-1.9510300574088297,-3.0379212791085264,-2.63892598110179
6.556391212292652,-4.363372624721158,12.075169335408923
10.662191848225595,21.330668348675314,-3.2202837884942754
-2.5823263015162135,-4.0382062672929315,2.9743907573440325
-17.71602911452484,11.977262262261295,16.121882774236365
-3.98780883458802,-7.484759396033509,-4.418201606604353
0.7520883942293477,-1.2553608267413185,15.361712064723395
-3.281019647271586,-6.906584312347287,2.0463693693349985
-2.894250520555647,-5.5457854940094995,-2.0458793094585936
4.630971545575947,-3.592926533048022,12.418429134103768
3.9532101751967152,-2.5549641358838104,10.7235711694971
8.494977381684208,-5.3306547635468995,16.936800338176322
-7.329304133259578,4.757078445287809,13.376776095097146
-21.788254943541634,13.548003179904446,15.087023259621215
7.160672512700696,13.068475804961809,2.050864314282662
6.817871444125892,15.202837828578968,-0.5640114055069292
0.7932708508767385,-2.740426438519779,13.765368791021459
-9.001904051791815,6.087520128109682,15.170868481681602
-19.05753589331774,10.09559219892785,19.76262855001683
11.111245190052644,23.25188465487679,5.315441922785663
2.7854603526917785,6.445868950655541,4.3004521448195785
6.395095927449795,-3.297610962116695,14.410324018549922
-3.1845846632453156,-5.435031989801138,3.520088506325447
-15.440393400957868,10.351740359556706,18.268933140089118
-11.810085113666553,6.600643816011295,16.460318796075295
-3.2947792842997434,-1.4108522891984796,5.724850684375459
-9.772497558882506,6.278205833942712,13.771776694787434
5.3522041455883285,-3.6176091818007867,13.863571852117058
11.22349215857506,18.356274964761923,-2.421903279101685
-3.2095652989445855,-0.8898644179143771,17.563822666989168
8.671334966162021,15.324712137349831,7.6313093111964285
-12.854770263795839,9.036619962761957,15.661436652693542
5.139346421520729,10.697721947775616,3.001240025765293
-14.924853109743847,9.32207825453255,17.388080712405014
8.890006573062566,18.508643768187966,4.730041968354078
9.960318977161752,20.092154308967594,-4.729058712992541
-6.868765370865123,4.9571989941177375,17.63454941048159
-3.6303124792529813,-7.988360983454505,-2.717833080346661
-2.149352332217749,-4.284484745436811,2.982840939760372
4.95190662561254,-3.4793368614408515,18.751549176270125
-14.84693986007916,9.491956949187442,18.765178673438903
-11.483411977080804,7.867929988563078,9.335947203082153
5.907471573451509,-3.6095678288359827,10.795930304244981
-4.525929718772596,-8.660389109693455,6.211138049457995
9.781571209616072,18.583498626976088,2.3302692924516135
-3.9494243267257643,-8.044230034611425,3.2166136342478993
3.884486541979594,-2.5084578791226906,11.81296140192596
4.341845501348664,-1.8353347914984284,13.809363235942001
-6.035495837279952,7.269350595245577,14.789476093146213
-14.250823305740644,9.611570615794243,14.740453569863845
-1.838601212568594,-2.727018487965539,-2.719847423782741
7.756657953343293,14.16686260341216,7.3605076175645365
-1.785202943105615,-3.428425895967929,-3.5610309995838927
-0.08649090712677454,-2.3081188551449126,8.738222058093388
11.33725811960861,20.121879206921832,6.038262534334425
-19.288530754293937,13.050122767324119,17.192604568957496
12.084870458809121,28.15209594784535,3.7728753138019666
12.42192945814855,24.59342245826638,-2.0733245893098533
-2.296358384206825,-2.6388215431080333,-1.4252079486791036
9.028345063417557,-2.8588307013084586,14.037765792936806
-13.497463244068514,9.373289111395572,10.455451582906527
7.8346417878158325,16.09940917601085,-2.4719330969302438
9.395729186889492,17.6969797232653,-2.8973298471250644
-15.688398620312164,10.694128273822859,12.524228286478
-2.5958983449909914,-4.970396328081287,-3.1809248408951616
2.178829003926764,-1.1800511494503296,15.546501482258904
-16.48112701605882,11.327167950917918,12.656055678912406
5.549347059256225,10.880257472047754,-2.966280483952506
-4.6547282764099975,-7.460396151478939,-2.879057147870202
-18.436965423146898,10.782264168452329,19.665989462529385
-3.807435401469615,-7.374461666686149,4.356769893903008
8.82985639166716,16.79806094258892,4.266053676672273
-12.15046956693464,8.529696696629557,15.319989181437563
4.315285372871519,-2.9252237320780314,18.681214434596466
-12.192310812366781,6.788428089990089,19.650026595571774
-11.069774819010158,8.771125270828787,13.834454631473541
-3.6662842005099066,-8.196299408405016,4.406489638272895
-4.729897831726847,-11.05950003271196,-2.912482082533281
6.102016456267791,-3.462815686339511,14.42867289818592
4.292233476987352,-3.7611863848144758,8.960106243395126
-1.630745202578124,-5.339895009130635,5.605550231174407
3.6239893812289954,-2.6679347508355935,17.6588596273684
3.2047509987405185,6.545111810202363,-2.2200629423462166
8.591044655899832,17.193167974967913,7.3156276072714785
-4.426378922281408,-8.877390105959133,-4.716158880814524
-4.885766918754242,-8.736565356923947,6.716516049853157
-4.185860547130203,-7.773861997627515,-3.5924181079540665
10.823683973359866,22.93619426631762,-2.029552093298202
-1.776146801426272,0.30629584187323733,-2.061843830572378
-10.148752076266288,6.751539253521573,11.230257552901588
-5.363101883186855,4.327691340824516,13.651121981635583
2.497468463126619,-1.9455683450267398,9.584219127428991
3.0482256308815647,-2.655054998453715,19.054313711863546
8.654875873353284,17.48247424224485,4.371764488092602
-4.233268826296877,-8.355243416570751,2.1428021570465186
4.0497330913732075,-2.59791174179706,16.714978204736507
-3.908650295741438,-8.82330937899601,0.5898959629863159
-8.473380499195198,7.522896703391623,19.080563486015283
7.124953863522148,15.154923576701638,-4.696138132754592
6.939310652803898,-3.8448984534104738,19.246970667690977
9.299997689494527,17.781304310575894,-3.921002201235597
3.05010719512183,-2.4610808148562655,17.278577842451778
4.231086495626898,-2.6247830428428376,8.192527727157497
-7.913627624830874,5.040287059868751,19.82411990298251
-2.170870172663886,-6.86599210450061,-3.1550858816150287
7.296893430415551,-3.732892885727226,8.84635711003302
3.634188434171942,-3.2057685980296675,19.232563390477473
13.63188659873664,-4.401002838156084,8.07744610425372
-11.704641651810327,7.086660117468823,10.734965953381563
6.186393987379506,-4.110003571885927,12.393717224615429
8.053201092760158,16.108956734856324,6.363526619194332
5.1362371201560055,-3.512145732348133,10.688952002101587
-13.179712408410406,7.246256591197816,9.607857798077506
-9.225476770823603,5.766266915280979,17.528950262274723
-1.7787643399330395,-3.800636250392783,-3.863840491463553
8.812535340641356,16.87824135490727,2.0240797398057584
-12.682360623840667,8.28467350077421,18.760287101913967
3.535763411062149,-2.8621554951192167,17.25659459727291
-2.4945957265690026,-5.622198242310347,6.391418819642823
-15.109350509846374,10.867197998129749,10.503314945038419
8.82835411694835,17.06779378028974,1.9345295745283169
-2.0087413418079114,-3.73594293255944,-0.29697100690596745
5.2792012824273655,8.712474973255759,6.592460123499555
-3.8201768790460253,-6.534282982398469,3.83380570065132
-5.723156353582622,5.113263143417835,9.591402796271801
-4.095400903009237,-5.439539836825039,-3.056634075875379
4.425344687553395,-2.990119390170237,19.359870191654164
-14.89068089202598,10.040017121936058,19.65526861199007
-16.817626666345763,9.747534050032513,12.454042850493629
5.980592769167064,-4.117418173513396,8.40240915860301
-3.2701599923826636,-6.058872523174791,2.7381904071581937
4.859650086817587,-3.492755211194079,15.344875492673715
1.379161012069921,-1.287332287161431,12.118279313846983
-2.219657188383554,-4.581237630526887,-0.9345765163777173
7.646860153437801,-4.008664001166828,17.773179612346063
4.611391710692397,-1.7485435781857355,15.563431073079226
-13.4436535869937,10.024723304152792,18.7449978322981
2.174593178460331,-2.4936330224737455,13.142987709709
-8.38810815429066,7.757204497312143,10.335379898394747
-2.8510899241536283,-5.052602842368142,5.456075907265472
-0.19845836879696654,-0.9192340959608107,18.31821208385033
5.719212405078366,-2.4177555224362393,16.65159723751021
7.835063447772974,15.306337547899767,-3.869533247345265
-2.870499548991901,-5.828893058297658,-4.3408256375687
-4.416433628196194,-8.664136711531603,4.41158417195124
3.8035597864468493,-2.566611384266105,15.263833269545824
4.856864532497326,-3.5186079790302944,19.681903232873612
-3.068277622639338,-6.172945203049936,-1.2395777224117954
-6.160733588560271,4.746641182911052,9.853267883803378
6.01947773453827,11.539023265471213,4.522271415775538
-22.06789026980589,12.892936334099096,19.24785994536508
5.343790545597932,-3.312421791495049,16.052973078392718
-15.860068805577704,9.247713913664857,15.958217617778445
-2.7333272362166796,-3.371373617088721,6.717328994874258
7.458869443071381,15.024574666003117,5.37048755844163
-2.5966996097547184,-4.940231881099184,1.8351767982676561
-3.4652168666180803,-7.273212299255849,-3.590612583726822
0.6055347494923506,-1.7134026306023755,16.61805940637633
6.087487046213016,-3.34961499003555,15.32252522825194
6.359933161845335,-3.2922552154438405,19.992941832153264
-5.4669747077140665,4.05912072775141,19.915920926847633
-9.010688598336309,7.360173595825617,8.885792640065686
-17.57561576769411,11.57364450511002,14.224685379512763
-13.47044999929546,8.877356262239267,18.619143247060702
-11.931409062801107,8.685068381680214,16.241184766935287
7.4196767036288644,14.562388329804065,1.1837025435799413
9.636691543705783,19.240902399987405,6.263603382752338
