X,Y,Temperature
18.3048001592121,-8.09620751988949,18.5297914889198
-35.02559374281445,16.305544647570155,20.431401944675898
-7.466674055488471,-15.281425022584736,12.45108790277985
-28.658984960055264,13.906190796644692,20.83868719818244
-8.392099887432684,-15.08241122600663,9.75182385457563
-9.917033875154564,-19.178406223777987,10.909313175279763
-5.671157276765538,-12.192717788289215,7.101640734341984
-7.74545931147197,-12.307329463124855,-8.983234930236193
-5.69903281872565,-10.745506148969104,-5.684342920267822
-8.681366412729894,-17.36157588049173,-8.74283257253063
17.885146183877097,-6.466144351985539,15.456416450551217
-6.980040386724866,-12.943101228106205,2.574239243053068
13.176253589102608,23.296243845084533,10.342827646588113
22.304449936366726,-9.476408562938754,26.302658957043718
-8.926169918688647,-18.422856759074328,-0.028310834045001343
10.190029304334864,18.14065059276649,6.4153169214251875
15.251222587341028,-7.84193674078106,20.222045541721947
12.481428620996537,24.562693572384326,-0.8480733803351015
-8.112716250215025,-15.246997562074924,-6.92080360684828
15.618460187011774,27.687315620297394,1.590058116550722
-7.398211675509665,-10.69241590113699,-3.551148509839823
-30.23833367831187,14.254127961227837,27.18790609370292
20.444947047374292,-8.442424517438042,22.32481518257668
23.514701645497716,-9.173026455361411,15.33615026041694
16.129234939101323,-7.049334678601852,24.858423607508712
9.93736940437367,-5.564905156551432,22.14688307596458
-7.5983731634533065,-9.807507687734475,-2.5371976445585664
-23.456221675165427,9.683087924020574,25.702359939599113
6.260680724462925,13.711820238726073,11.573689676626028
19.0674393423657,-9.066947937140807,22.2976062065625
14.494663021785092,-7.649321132313879,25.843651996939727
13.387879006143308,22.339277325765984,2.720138998874555
-9.850202151920158,-17.101835359407215,-5.59792301889293
-7.855349421809765,-15.625667542214133,-0.8825934983223327
-7.055879622669819,-14.056444783002858,7.084311545050252
-19.184876619780916,8.35636953082078,22.720590636899722
13.809352960528553,-6.180353450031225,24.429223330253734
-9.123768860943695,-17.213987935119437,-9.721914778752371
13.085029756270966,24.988107036479615,10.429892103102631
-9.605891507353403,-18.34703627552291,6.69644012595116
11.283357756400209,21.07203095188919,-1.1156875811707891
-4.766385255189815,-7.325007874848339,-5.205385306652688
-7.953099684126988,-14.463913911215291,3.5046068561451182
14.860654836086185,-7.100608830077759,27.71638815650077
-8.354532105633494,-16.385859762826847,2.928117280830209
-7.924196276608991,-14.601273088921216,10.751624869734645
-25.00817262348162,11.924919123764568,18.120758355807112
-8.975619552064991,-19.944693144120716,4.545184095171759
19.33093331264747,-8.914268303238925,28.87128330883843
14.718224857887561,-7.919017372331311,28.497891797684446
-8.969794281788657,-16.36176104080201,0.07129183301456621
-7.18983093247531,-14.391471217358047,9.88994023569542
-7.374214303426154,-11.03749654089215,2.0351323926707856
-8.845473541139514,-16.472688697983614,1.3936197750987045
-9.060135135827267,-16.052618910925847,-8.524522105818688
-10.301447939576688,-17.793315813594926,14.382573359195874
-4.566976896803492,-8.557706517085311,10.10716092915446
-6.1882860373084965,-9.820949602566229,-7.940849950000426
-6.856702398811683,-16.228627756078392,1.1458585694644583
20.391521042810293,-9.194660271589369,26.33063543866615
-9.677947142298212,-16.55136760673515,-0.41752437332110404
-10.940237012440747,-21.4820165547587,-4.204205116351076
-8.06013276898483,-11.94067626395918,9.578110411102521
25.539367417211906,-11.414560262888003,29.42601816442403
12.621281586698855,24.278163887152054,-0.31778913953998256
18.809672185540084,-8.610084624569875,16.885421896235144
15.600024142979025,-6.886856941986039,20.4647846131487
-8.960740152153777,-17.916267482808507,-0.49449824030401324
-39.48355283705161,18.04016174257987,19.128653944474383
-7.644557876431936,-14.963943277394955,4.711325308770128
12.653292685326305,-6.199379138083362,15.292233223743178
19.462791798404794,-8.65408023147482,15.341188430435789
9.87644196977045,16.64240291273262,11.43098736299034
-9.878883518548243,-17.360220989982658,-6.388409197823668
-26.161355778386987,13.367663316244823,23.41209982356952
-5.816571964878325,-9.35112766019038,2.8312025988694334
-7.109856240209586,-14.056555733385764,-2.5392595840058307
10.215671236333012,15.781613592822486,-8.368994337809443
-10.921825269981746,-20.074505435800525,13.635717727529673
-31.969612197805667,14.7390006608229,17.1025744736913
12.797695439441545,23.459721716727234,-9.336486842885755
15.641194313177525,29.487048084215857,10.48372233197124
-6.898326449768518,-14.362235531517104,-0.9401689920824818
-24.614070413396583,11.742320250846625,15.806911616377995
-7.133134229312735,-12.80773424765883,-3.0253428398003424
-36.346622798366454,15.226299189315114,17.63750952409864
-7.882355901472036,-13.6165030453255,5.469413852021496
15.646600952641533,-7.282865005058817,27.46919954946938
-8.029435228715712,-15.728764093002233,-4.49916223416027
12.781988499451222,24.087335235319287,3.6426540420103404
-5.830244096080134,-11.409113729423314,-5.461059150376437
20.569532660586255,-9.659462271842512,26.987744731142513
-38.397415696562376,17.180891553700214,25.093574135239237
6.903452400589064,14.947852793456047,0.3176651086062243
24.52854199322209,-10.288484471855142,16.39936184136716
-17.56259262366859,9.492713594937273,22.688888008048636
-8.444025840994847,-12.19010718155204,12.208032463978494
-5.55360622810559,-10.93367553099114,11.186023134240259
14.483550287887255,26.06532883208063,-0.3259083639819327
-6.326146919951958,-9.9653257516577,-6.2758892877640315
21.077084887720993,-9.712533671200259,25.888630318133067
18.76639092571573,-8.202864343448047,26.016722286533216
-16.85922810992597,8.927439527012385,15.324058290930719
-8.524418280166705,-13.62283890901266,3.561191641948028
-8.45633582175772,-12.906539186755614,3.9683829845064356
20.684087441961257,-9.761705790150074,19.038227154809576
16.312142663742218,-7.515248428722828,25.884410398103086
17.690073843426756,-8.292417812643437,25.483456970604692
-22.986942204234573,8.490249492869136,21.195021834304953
14.541974376657128,-8.56768107776969,15.68126584617151
11.517285275852421,21.434274880646896,-6.634401400198047
-7.407035806312274,-12.802440092439094,-3.5348514362154493
17.6249978271184,-8.15023111471993,25.942167541083172
-7.467466318367725,-14.701861519047599,14.257162386383598
9.2315094308195,16.210031573911248,-9.632117935334815
-8.789117048317937,-15.667944255438023,-5.941138285358716
14.74642380391765,-6.89473415436135,16.54007076432223
-7.629383933290545,-12.679281226196382,-9.797536646151253
-7.854875157561326,-14.932354299629829,-3.567677943300054
8.668801448111937,13.604106640621005,11.949351574663446
-13.993020983337882,7.154604552283471,17.67580790770773
20.33749808657126,-8.812752481502962,16.078450380104023
-8.674364057337922,-15.521335528436301,-1.0292276215776077
-26.836059303857457,12.456946540729872,18.487168853901434
-5.282742781109725,-13.890962731239417,-0.5100365001279972
-8.672570328580823,-12.955832960430033,3.015987926370709
16.439376352827452,-7.968809438486888,19.859656204720967
-26.95410735048609,11.823354570291826,15.985315961888588
17.76306071081264,-8.724115283273049,23.968936419767118
-27.567668865258504,12.284981254068914,16.304515692013734
-7.23287674860507,-13.135933943008329,12.732344133418863
-9.460170112099215,-15.47072306817667,-6.253009286876301
-7.241863860174951,-15.192771915790964,4.708632122377342
-7.456143777460272,-11.638840197368014,0.6080947072690179
-7.194884565481308,-11.671631705183025,-0.24041426483665695
16.684720138304836,-7.015458695257177,28.920422190097824
10.716732938859744,18.684646595084544,5.723908986670416
14.789721337588093,-6.858642885264638,25.681862207084535
19.63840662610304,-7.963670814990863,15.245545039890516
-24.37972274493532,11.864919531513399,21.792452141665937
-5.8514869531737475,-9.054081522192952,10.105483724207684
-7.950913262688939,-11.62225998584378,13.076155385054363
12.671865834269203,22.279609062468534,9.700707752754557
-7.593538191730711,-10.956554506916495,-2.19028048807822
13.076417487291828,-6.024327398990202,18.898084610460213
-8.13675367933428,-15.393700211090374,1.2308944976342318
-6.510967191630812,-10.899640592633393,-9.027361342741846
17.961267917243582,-8.616062988653626,15.818891836286713
5.910978396781253,12.921735192089933,-2.9155728237180423
13.613988905481687,-6.162301477748189,27.61834337411657
23.272350393519694,-9.768559686739703,28.157143080103495
15.10613370304935,-7.213602983535247,26.59457560881794
-6.833703138777584,-9.392272151212223,4.806348010217775
-6.4569760839554124,-10.53714107027643,-9.381735338845303
15.885711950208096,-7.3852720146072315,27.132742503509014
-9.449468578647698,-19.566361272764343,7.127365932692573
-10.789248480581731,5.481991361957892,28.666192761746785
-20.511859772168723,9.172303825670802,28.544799083570112
-30.175818284338025,13.539317394528249,24.120378218694405
14.665988260652881,27.38784974845561,1.7779556827834284
-8.579715075877962,-12.686211621387649,5.40390914407701
16.16811705516554,-8.444401165263322,24.045466860674274
-6.831148948529588,-9.73014804848037,2.6768802062511057
14.20291402668449,25.689928946517103,-3.2202901325563005
10.598689779627671,20.820459057242093,12.272050498334007
14.158154356696874,-6.25473684806752,27.44619096643124
-26.149669530700997,12.56874484979623,17.84119186699892
-10.71504860490887,-17.076003410103844,12.802446803574597
-8.528019612280211,-13.921123481299972,-6.112940249169259
-6.16729917122178,-12.622766823951203,14.600289067966791
17.147136317854542,-8.369093732194923,29.60215400417053
-7.363648610432152,-11.035949038669234,-4.396639390539039
-7.083284518025686,-12.458000949590371,10.73318609454947
24.55528608355054,-11.311626374573853,25.094922877118215
23.705661179836714,-10.257080561046504,19.630744710168177
19.204054133310784,-7.989697617591444,17.88062963981072
23.960608268552086,-10.812758704468617,18.09936335948437
9.662545044215108,16.063250564173085,4.379646048790207
-7.597007859974341,-13.642646674945901,1.7436737705797345
17.68800818928288,-8.979345158617344,22.374446219140545
17.481569586507007,-7.599310023482775,22.404535787167234
19.60713015773436,-8.813558482158193,24.68289274320415
17.14936279996632,-8.40279597185875,26.529622102258855
-9.332221843591064,-14.515901571716032,10.453695954437514
-8.736406174807048,-16.700534985887874,10.060651787487984
-32.27257348620225,15.471289156391876,21.931807158671006
15.612716600148616,-6.937678365115165,15.998557231110606
15.586758631216181,-7.0451055112672565,18.078675090308135
17.397483683217914,-8.049844985966692,21.83170677744404
16.2635635419631,-8.728476764136008,25.60021367270265
14.19794808218725,26.197098090744575,3.519806274061432
-5.239674297737014,-10.847189794062201,5.02331810559776
8.716240381341214,15.314162914515755,-6.24072240636524
6.54207621400583,9.022250735917439,13.13120563984696
-6.243131316017685,-9.547578663590457,-8.562309048130317
-8.379882365037815,-16.530394638985605,8.623920725298404
-8.645234953387755,-13.467897199913025,11.705785388303063
-8.225908879155265,-13.14118243950533,1.4616500851313763
-9.775109282399796,-18.483893097048973,13.63333042276043
17.674163548651016,31.74453937569611,-8.779990002438023
-9.719997071781355,-17.486361324490034,-8.506072450031423
16.08830528680021,-8.542717008848852,22.904022426386334
10.935038147660135,19.18233943115423,4.4076256564505165
-10.30949977890998,-17.763662697449185,-4.917579493924609
-11.058441915508123,-16.558245228625672,10.889730402192175
-36.098060798975,15.683162631417535,20.799742123944434
-9.310114451131712,-17.466341878582774,-1.3671589001262738
-7.9083265859489185,-12.79285532665674,14.91561903276001
-10.737086070351108,-20.70583181401163,-6.58610140024928
-7.562207356999978,-10.670936334358391,-7.932731153255692
-6.3089626352378625,-11.515055274884357,11.254185262725919
-10.286781929928761,-18.11737802678277,11.62540486440426
-29.020606411859763,12.924151618512306,15.497196059928264
14.53161418442637,-6.6902458539598015,19.04365334890646
-33.90902224047904,15.378150752316504,29.034083178501383
-10.172084558061034,-17.35007120681656,10.652013932047812
-9.087903466941608,-11.651603440004903,2.9182589176498386
19.33381061752185,-8.505346738375236,21.807447790748146
16.475758939035817,29.429456164784202,0.8332900504829688
15.497418057625156,27.69247101563474,7.558856828225444
-6.494650159725072,-11.398265995426968,-6.861744746309362
-5.064404539187538,-7.687987625272866,-8.985970263381699
18.73703997680285,-9.45748510181193,28.505936587117006
-22.68928729576408,9.94812149460271,23.439204820488236
15.981451334074048,-6.912356319728004,17.83896824374792
13.264139433294247,24.921105263792054,6.3581177765707935
15.547361479815912,29.59047602114328,-3.068227197166169
-9.230361994173052,-19.075051548349467,-3.742518293156558
-10.44883760448814,-19.269849982537213,0.009715926583812262
12.090572361630466,21.06812681744359,11.969066588244818
16.830844500612905,-7.011131497351393,18.583836908002493
18.444543810976064,-9.064358439429837,16.40789506870925
-9.145147010225008,-16.75200382656422,1.1973558778377136
18.15564918738602,-8.198775019312844,28.194611226527762
11.146596035053784,-5.959012106242024,19.51587666783074
-7.988053576029004,-11.097263192790898,12.174162100456027
-9.935546726814254,-18.621438386713727,14.468829849374089
-6.734941066764412,-11.768021293861645,6.784002497111597
-5.945436833045329,-11.46523173804284,-0.09076041995370154
-10.75001174675965,-18.84716311356245,4.2389071460504635
21.995531777847972,-9.233629898573302,20.313844418574764
-8.93928504833235,-14.658068517836014,-9.424260454809765
-9.54930384288058,-18.489442240751394,-5.357094379723351
-8.409463099879753,-14.044006383958182,-8.15989431912989
-8.732295495848371,-15.427747025475751,-8.370847907241195
15.006702626968961,-6.865920016882031,24.21842336044029
14.294254254232587,-5.86587779585009,18.146314375200948
-7.216634478127985,-12.702681652441276,8.96695316349301
12.205111887930784,22.265174959383806,-6.086633573959941
-7.695045584646388,-14.50824678872889,9.664635004673293
-7.790334545350647,-13.120792058237493,8.938870831222626
-10.162223092414667,-20.398847951950863,-3.0719252035993927
-10.1247464526192,-16.045842313008443,7.3540659695189206
10.810013520534246,18.902138552352966,5.9401893758949385
18.311418276382227,31.352767047927774,14.63400392208866
20.8911673756078,-8.626945255757967,15.403746034705751
-6.784906543920963,-9.748822349173789,-8.18783960911822
12.576878934425688,21.32065782714413,4.984504585058849
15.961685537521914,-7.938621236906418,15.034396628569453
-10.287978635350184,-18.84541536092766,10.125450343203507
10.815275540524414,-4.381076867580626,24.25959364753289
20.764408593636507,-8.06252120358484,16.3477452647578
-7.675524677647249,-12.738665831203146,-3.4826229167428124
-8.35654268703446,-13.570496662955817,-7.177250103982806
19.48776545102921,-9.85866061348085,15.696771128252625
-6.516996245962996,-10.725263396817386,-8.939547578335127
-6.984550418990693,-13.814936291353618,13.43102325093853
22.73733358859434,-9.195504205373272,27.609209656998303
-8.161338697788363,-14.344358297441028,13.01896711503516
11.38281722751608,19.495874741327547,5.526797048260876
14.207112067575249,-6.077534307494346,15.731528737694127
-7.5114389632802006,-15.467780461486306,8.330115619660667
-5.632839788132729,-12.025478407010837,11.8246715726374
-13.789208090110334,6.492866177876938,27.658592351061003
-7.070110501406293,-9.591890819989167,5.444105512030969
15.676614941951208,-7.123141058075648,28.447622552956567
17.690960681289294,-8.285058552502242,26.21402567824255
18.56294962365006,32.56775905998325,-2.1683546084281424
-8.12455040523916,-15.024169223282112,-7.225547964993382
-7.328207378372309,-13.118831112097837,-5.968879944902934
-7.502234205112226,-15.548782576091224,-9.27112697393801
-7.755883377730406,-13.137527677937182,-6.222281569762864
-29.18213389475041,13.277661618579106,17.320270936654275
11.74533054449294,19.699362425603987,-7.1524540615908405
-6.75372151358095,-11.448089307625143,2.7590252117504512
13.372290635248323,-5.656617302074368,23.79501243877818
-8.311216284025809,-14.053416321713406,-9.069122570566964
15.012719410126145,-6.928844750419861,22.578739303557434
-9.30939451510935,-17.127448678315826,1.2741909909359972
-9.13698833377801,-18.4627507063452,-5.27340689513375
-12.569565786264551,6.4003801459181515,17.869486614566025
-13.906473031726188,7.261153477782369,15.157713871195359
16.121989747044804,-7.978590398245349,25.098880541082117
15.914693666192504,-8.284120506472325,19.40284175215543
12.419732408888363,-5.574181137547065,22.13923721539394
-6.831089168908755,-10.179384152446923,1.2813829028522594
-8.608115011420669,-15.512740442326287,-2.9024182488110872
20.437177498881198,-9.53932945811754,20.024590065634335
26.492327947064286,-11.906320784940702,22.27338957069056
-31.16543158105937,14.873182960986028,29.620205680026935
-6.8891136978454295,-11.920926917243309,6.504707076457059
-6.964644799429591,-13.633630744817758,4.880723431711328
13.634877113505556,-6.980940075565245,21.056518429679873
11.244807954022484,18.64720858449091,3.632141610120714
-22.641840528880195,10.606787213071836,27.23029302414259
22.378699515112462,-10.580153826421729,24.336510073720476
-7.657135208723154,-12.999072217803041,7.159761095000732
-29.477738328428316,12.31592796263726,20.034842711659895
-23.490489295736936,10.848086184142945,20.181714963387293
-11.463775596927299,-19.011882984857866,-5.875045246562696
17.587381128305466,-7.654893861212897,26.102116267182666
10.732099317835326,18.51384005398965,10.210094897914285
17.318050694221427,-7.340748154069661,23.058298644309666
13.900834621727494,21.434590672573268,2.80198404122447
16.57837856614765,-6.9566933636513335,25.82092913984802
-8.090433487087418,-13.401583084328305,5.568067149366524
8.995688770484767,16.26690031764402,-9.566493940788066
17.111294568170912,-7.940095404177964,26.215279056770548
12.8070722044126,24.698459035573226,-6.348532928554658
-9.675711990314765,-16.85142055985789,2.7725455036165947
-32.960491099923956,14.050707969601433,28.002478682032198
18.2075150431568,-8.9596467911662,28.024285877502244
-9.65268979687984,-15.705809071898825,12.937515524931445
-26.4552158212839,11.54533363497006,15.273488486791969
-6.602030367560637,-10.02993723159874,7.93782087913279
-7.188414854761043,-10.858260621990985,1.7284308679225813
-6.280064125157109,-13.293186954405854,3.1465818147966385
-23.675569237455754,10.415889006441134,16.900738243081538
-27.75420317176658,12.09839098623476,20.0949811775072
18.6599547268875,-8.920041218777424,21.66316174903394
21.563510640186916,-10.244793882635118,21.584725711782156
-10.621179627042597,-17.69545380388437,-6.351755878052385
8.14213567885552,14.921075530149036,9.776812188103257
-8.12507641291144,-14.329146649347777,-7.697649599334229
-9.219091935377648,-15.349766856861004,11.98115529294942
-6.215132904138248,-13.549708431598383,7.661220054935079
14.648960125654916,-6.4735077997347465,25.50816731033199
11.355268934549766,22.93595972937653,4.036600502083147
-6.912914213158611,-12.508461008406295,-5.3173193428957655
-8.490677294883218,-15.447873386514006,-4.280332717886566
-31.655895618935936,13.6938177776808,20.46042526869889
9.406826787257458,17.407098706976374,14.728722532650444
-7.715508684404869,-16.297781283036784,-5.95509295508839
12.047422632335518,24.037720376583408,-6.635727755400103
19.65504756581602,-8.754462155827014,18.038765258364798
-7.46122542621188,-14.478113020575465,-7.089479745432259
16.748048373496747,-8.100767435074033,22.874402371614252
-32.36900361270094,14.9912812664836,18.24968908625985
13.357594309078454,25.1576933838808,-6.746048774324009
-5.874469380527561,-10.342539854352994,-6.606491436592323
15.03104359435443,-6.975006510783396,29.465583140047016
-10.576691143712392,-17.82252653537784,4.970831830244812
-8.404462437945291,-12.948141393319974,4.825685882675636
18.534119218816347,-9.525985861696107,22.5119826903001
20.70292037896802,-8.82433570386287,27.889943095354347
18.77624712486064,-7.993860488486815,29.440042552914832
21.39275331912247,-8.739684233599657,20.135127410357665
-9.048857325927692,-15.47388658970476,5.050383421236631
8.883420630639359,17.442434125950136,-6.659971332053249
21.435753304905926,-9.67561121369262,21.08587663709747
-10.489633378217095,-20.865027015906126,12.3361699894322
9.995788043706689,16.274111151673658,6.968880369879052
17.08122912950767,-8.34469944586279,26.25417540378944
-10.101010986677846,-17.555309228294444,-5.552100707753946
14.540991263068376,27.08406016334658,9.705004171634364
-9.654535183205747,-18.859876581652376,-9.545854209303236
-7.197832181292486,-13.398732797683333,8.74642567976505
-7.831842579763224,-14.518846114481182,-7.747868972726506
-7.3625508256286825,-13.715315668815357,-5.247283349277123
-10.126435901277159,-18.446714854596404,-5.298950128915805
17.362099284387874,-6.467925056855902,15.968412084642544
26.920050764188964,-11.49598214532035,19.841795170616933
-6.417171723003436,-11.545845841510443,13.334750603886384
-40.66897326901231,18.657603815885334,28.486901938981674
-9.375327037577843,-17.48773992638045,4.994823180948163
-8.709277133524465,-15.874829348622752,1.4284834512744293
18.51362601285978,-8.449514972010181,24.743965127578413
11.862899306709663,24.396162138482204,-1.0561664592218953
19.311830591475253,-7.579045393264796,28.528901577624453
13.084326110841976,20.423063211130625,-9.513821012407346
-17.99743947174162,8.042258416203698,28.79515306830556
11.729625777026966,20.836449403780566,-8.273603521976955
-26.03033158113102,11.871529856065276,25.645724547922846
-8.4135532893813,-14.400148562489434,11.108044363451995
19.91903651114469,-8.910050442147945,29.718591844772014
-8.442168926449614,-16.81271178467509,-7.0481374105840455
-9.033076499634372,-16.536325735825645,12.15417137605283
20.46748889753176,-8.42426981926669,28.77210142476396
-6.54799028758905,-13.492911023297514,10.923913766805953
14.701964759558734,-5.730486100994017,15.175945525410501
-24.83756702652853,12.251479883788083,17.829947559384685
-6.38862914908301,-12.580491976097342,8.18164259071093
17.316077893936864,-7.5551366822888575,15.102323203362538
13.624222706617765,25.69979225820903,13.37257247692401
21.604219456561097,-9.54878585529131,26.046320419639557
-9.481746021380697,-18.01261155736473,-8.182144786341684
-9.512083215667921,-19.230100316970223,1.238527583689212
-26.27149712655919,12.09313469328707,28.016459363062353
17.460256986295025,-7.233811867208608,25.61055135563665
14.77981652413322,26.751135031796952,8.22627011142852
-8.079242006862154,-15.885240375766784,14.805303912061468
-9.519973753396588,-19.42484733427275,1.0952473192453063
-7.073187799303148,-11.793291638276665,-2.4751536110495476
9.151727019822708,15.782994254480629,8.547936197599284
-8.099581426384958,-16.926450724536007,4.134089121042113
-9.853015725719008,-16.72931688736891,13.346244474034883
11.12322071429469,20.49603122150461,-6.8906145214006065
18.928392639122052,-7.811952026352246,28.97579230664666
-20.056012061906426,8.94995061427051,29.448429779184117
16.85391814633656,-8.89635295365045,17.926468560789807
-7.03919961255345,-10.677159323293097,11.443854653764816
15.214233905662475,28.835761724105875,2.3811046514531107
17.157724715707694,-7.782668250354663,22.551800788277944
-25.18288033745399,10.523569454411993,17.389246902155172
-8.82978827515233,-19.04365865675163,-3.495322426204348
16.82497310570844,-7.176026533162657,26.4370873797537
10.39266041223115,-5.06876384937457,22.90148971692676
18.13129377843406,-8.240556500873673,27.99199653167696
16.274385856448745,-6.482805446887466,19.0287803355344
-7.3938475174864875,-15.117925833084382,14.536607837431596
13.120479808205168,22.820407308051358,6.729721451624755
-33.913946252832304,15.992601541101502,27.309139334160534
-25.84998754126912,12.130544005930398,24.642555580016335
-9.654774135962349,-19.860685859347225,-8.191253195752424
13.616394476307786,26.869039645176297,-8.945321020109919
-9.211153102204422,-15.182718680946364,5.058534675121983
-18.003871953561926,8.608153995187422,22.422133231273314
-29.141733419421534,12.635636035955468,29.49104517259778
14.988025978166009,28.2089627796175,-3.9833243558588727
15.577489677094412,27.765849923041316,13.765228614085405
-8.726943146005947,-16.828365182621063,5.235634265240861
17.331219150000848,-9.057302680723236,28.79657591258413
18.083147014428587,-8.38426962874307,23.684756925428346
-24.26445843897564,10.611552940981467,23.533148188445516
-6.422157414101593,-12.087765322107632,8.74772639179881
-5.946117803867185,-11.272118795439697,6.592780093506608
-7.50190212625339,-14.776066778542326,0.9362828772282494
-5.971957285728928,-10.394896320772173,-7.744980133962915
14.93957802366289,-7.475299963148139,24.588895050202126
14.852718648282568,-8.03698592109724,22.516040365203104
-26.58268171785798,11.64970225261426,29.988706931445222
13.878383905013727,-5.538260691362639,29.86547348295622
14.045072069711415,22.38962085646213,12.217268224105098
-20.550018896775047,10.501847104225886,20.75949660722042
13.39225132468638,-6.129662426697921,27.79062919529712
13.33113200826701,-6.41835251754011,23.98589562709646
6.107122433293161,10.543063085515369,-0.10607593027209461
12.78585104802394,22.48773758373744,8.021765412403742
-3.972988642903889,-9.426343381358187,-4.833623393940201
14.335820345277996,-7.39686761269559,28.162041090348893
-7.56372079973494,-14.42338149424636,14.246985378035202
13.141144344648934,23.755300342238996,-0.8542877798614903
